,company,title,source,head,url
0,주식회사경남엘리베이터,"[8일 낙찰/계약 동향] 2020년 시흥도시공사 인사노무 자문용역, 팔당 상수원 ...",블록체인밸리," ▲ 낙찰업체 : 주식회사 경남엘리베이터, 계약금액 : 7,840,000(원), 계약명 : 2020년 시청사 승강기 유지관리 용역. 계약기관 : 경상남도 창원시, 계약일자 : 2019-12-30, 계약방법 : 수의계약, 발주처(수요기관)... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=98064
1,주식회사경남엘리베이터,"[4일 낙찰/계약 동향] 감천지구 다목적농촌용수개발사업 토목공사, 양남초 놀...",블록체인밸리," ▲ 낙찰업체 : 주식회사 경남엘리베이터, 계약금액 : 137,192,000(원), 계약명 : 창원대학교 국립대학육성사업 장애인 승강기 개선 공사. 계약기관 : 창원대학교, 계약일자 : 2020-01-31, 계약방법 : 제한경쟁, 발주처... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=100241
2,주식회사경남엘리베이터,[16일 낙찰/계약 동향] 2020년 (재)전남생물산업진흥원 나노바이오연구센터 청...,블록체인밸리," ▲ 낙찰업체 : 주식회사 경남엘리베이터, 계약금액 : 2,292,840(원), 계약명 : 2020년도 의창구청 승강기 안전점검 대행 용역. 계약기관 : 경상남도 창원시 의창구, 계약일자 : 2019-12-12, 계약방법 : 수의계약, 발주처... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=95069
3,지티애드,[25일 상한가 총정리] 일동제약 일동홀딩스 LG엔솔 알에스오토메이션 넷게임즈...,국제뉴스, 코스닥 시장에서는  알에스오토메이션 현대사료 넷게임즈 휴림로봇 한컴MDS 광림 넥슨지티 푸른기술 애드바이오텍 동신건설 제노코 KG이니시스 큐라클 상보 PN풍년 삼일기업공사 에스피시스템스 체리부로... ,https://www.gukjenews.com/news/articleView.html?idxno=2433717
4,지티애드,"폴리텍대학 CEO과정 총동문회 상생협력단, ㈜웰템에서 상생설명회",경남일보," 이번 행사를 통해 제품설명회와 ㈜웰템의 임원 및 외주계약 담당자들의 질의 응답 등을 통해 즉석에서 주광TECH(대표이사 주광희, 제21기), 지티애드(대표이사 정승욱, 제32기), 그리고 신화종합상사(대표이사... ",http://www.gnnews.co.kr/news/articleView.html?idxno=489050
5,지티애드,"[창원소식]경남농협, 상호금융 우수직원 시상식 등",뉴시스," 본 행사를 통하여 ㈜웰템의 임원·외주계약 담당자들의 질의 응답 등을 통하여 즉석에서 주광TECH(대표이사 주광희, 제21기), 지티애드(대표이사 정승욱, 제32기), 그리고 신화종합상사(대표이사 김봉갑, 제34기)는... ",http://www.newsis.com/view/?id=NISX20211209_0001682481&cID=10812&pID=10800
6,지티애드,"[민간기업 일자리 정보+] 네이버(주), 넥슨지티(주), 현대자동차(주), (주)호...",블록체인밸리," FINTECHPOST 네이버(주), 넥슨지티(주), 현대자동차(주), (주)호반건설, 엔아이티서비스 주식회사외 공개 채용... ▲ 채용회사명 : 엔에이치엔애드(주), 채용공고명 : ""디스플레이광고 AE 신입/경력 채용 "", 담당업무 : 마케팅... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=66086
7,지티애드,"[민간기업 일자리 정보+] LS엠트론(주), 엔아이티서비스 주식회사, 한국가스공...",블록체인밸리," FINTECHPOST LS엠트론(주), 엔아이티서비스 주식회사, 한국가스공사, 넥슨지티(주), (주)피앤피시큐어외 공개... ▲ 채용회사명 : 엔에이치엔애드(주), 채용공고명 : ""[NHN AD] AE 전 부문 신입/경력 특별채용 "", 담당업무 : 마케팅... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=78353
8,지티애드,"[민간기업 일자리 정보+] 넥슨지티(주), (주)GS리테일, (주)LG CNS, (주)GS동...",블록체인밸리," FINTECHPOST 넥슨지티(주), (주)GS리테일, (주)LG CNS, (주)GS동해전력, 현대중공업(주)외 공개 채용 공고 발표.... ▲ 채용회사명 : 엔에이치엔애드(주), 채용공고명 : ""디스플레이광고 AE 신입/경력 채용 "", 담당업무 : 마케팅... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=38514
9,지티애드,"[민간기업 일자리 정보+] 엔에이치엔애드(주), 현대모비스(주), 코오롱베니트...",블록체인밸리," FINTECHPOST 엔에이치엔애드(주), 현대모비스(주), 코오롱베니트(주), LS엠트론(주), (주)LG화학외 공개 채용 공고... ▲ 채용회사명 : 넥슨지티(주), 채용공고명 : ""[넥슨지티] 신규프로젝트 게임아트 직군 인재 모집... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=77745
10,지티애드,"[민간기업 일자리 정보+] 현대자동차(주), 포스코터미날(주), (주)아모레퍼시...",블록체인밸리," FINTECHPOST 현대자동차(주), 포스코터미날(주), (주)아모레퍼시픽, 코리아오토글라스(주), 엔에이치엔애드(주)... ▲ 채용회사명 : 넥슨지티(주), 채용공고명 : ""[넥슨지티] 신규프로젝트 게임아트 직군 인재 모집 "", 담당업무... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=64052
11,지티애드,"[민간기업 일자리 정보+] (주)케이씨씨건설, (주)넥슨코리아, 엔에이치엔애드...",블록체인밸리," FINTECHPOST (주)케이씨씨건설, (주)넥슨코리아, 엔에이치엔애드(주), NHN한국사이버결제(주), LG전자(주)외 공개... ▲ 채용회사명 : 넥슨지티(주), 채용공고명 : ""[넥슨지티] 신규프로젝트 게임아트 직군 인재 모집 "", 담당업무... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=34228
12,지티애드,"이주의 주식시장은? 러-우크라 전쟁 여파에 식품주 등 계속해서 강세, 안랩 신...",금강일보," 애드바이오텍(+19.04%), 아시아종묘(+17.02%) 또한 식품주로 편입되며 주가가 강세를 보인 것으로 추측된다.... 딜리, 지티지웰니스, 대유, 유앤아이 순이었다. 이날 코스피는 전날보다 23.95포인트(0.89%) 오른 2,710.00에... ",http://www.ggilbo.com/news/articleView.html?idxno=903064
13,지티티산업,[심토스 2022] 환경 고려한 절삭유 정제장치,산업일보," 경기도 일산 킨텍스(KINTEX)에서 열린 생산제조기술 전시회인 '심토스 2022(SIMTOS 2022)'에 지티티산업이 참가해 절삭유정제장치 (Chip Cleaner), 자동 절삭유정제장치(Auto Chip Cleaner) 등을 선보였다. 한편... ",http://www.kidd.co.kr/news/227181
14,지티티산업,"경남중기청, 1인 창조기업 마케팅 지원사업 8개사 선정",쿠키뉴스, 이번에 경남지역에서 선정된 기업은 지티티산업 등 8곳으로 최종 선정 기업은 6개 세부과제 중 지원금 한도 범위(최대 2000만원)에서 자유롭게 선택해 지원받을 수 있다. 특히 올해부터는 마케팅 세부과제 중 일부... ,http://www.kukinews.com/news/article.html?no=544560
15,지티티산업,"경남중기청, '1인 창조기업' 8개사 선정 마케팅 지원",뉴시스," 이번에 선정된 도내 기업은 ▲지티티산업 ▲엣지 ▲앤서포트 ▲레이콜 ▲에스피 글로벌 ▲에스제이컴퍼니 ▲케이앤피알 ▲공상미디어 등 8곳으로, 이들 기업은 ▲멀티미디어(홈페이지, 모바일앱(웹), 홍보 동영상... ",http://www.newsis.com/view/?id=NISX20180430_0000295769&cID=10812&pID=10800
16,지티티산업,1인 창조기업 마케팅 비용 지원,경남매일신문," 경남지역에서 선정된 기업은 지티티산업 등 8곳으로, 최종 선정 기업은 6개 세부과제 중 지원금 한도 범위(최대 2천만 원)에서 자유롭게 선택해 지원받을 수 있다. 특히 올해부터는 마케팅 세부과제 중 일부 지정된... ",http://www.gnmaeil.com/news/articleView.html?idxno=370866
17,지티티산업,"경남지방중소벤처기업청, 1인 창조기업 8곳 마케팅 지원",경남신문," 이번에 선정된 기업은 지티티산업 등 8곳으로, 최종 선정 기업은 6개 세부과제 중 지원금 한도 범위(최대 2000만원)에서 자유롭게 선택해 지원받을 수 있다. 세부 과제는 멀티미디어(홈페이지, 모바일앱(웹), 홍보동영상... ",http://www.knnews.co.kr/news/articleView.php?idxno=1247990
18,코드온메이커,[ICT 종합] 인텔 및 와이제이게임즈 소식 외,게임뷰," 인텔 비전 행사에서 최초로 공개됐던 이번 AI 레퍼런스 키트는 교차 아키텍처 성능을 위한 AI 모델 코드... 원유니버스는 국내 최대 VR 개발사 원이멀스와 차세대 메타휴먼 메이커 MSM 스튜디오, 웹3 전문 개발사... ",http://www.gamevu.co.kr/news/articleView.html?idxno=23499
19,코드온메이커,"루이비통 셋째 아들, 태그호이어 스마트워치 만든다는데",매일경제언론사 선정," 태그호이어란 브랜드가 탄생한 후 지난 160여 년간 태그호이어는 워치메이커(시계 제조사)였고, 160년 뒤에도... 우리가 과거에 선보였던 디자인 코드는 오늘날 제품에도 이어지고 있습니다. 과거로부터 축적된 가치를... ",http://news.mk.co.kr/newsRead.php?no=602938&year=2022
20,코드온메이커,'VPC'에서 '세이지메이커'까지…클라우드 변화 이끌어온 AWS의 발자취,아이티데일리, 구축과 코드 작성에만 집중할 수 있도록 한다. AWS는 'AWS 람다' 출시를 시작으로 서버리스 환경의 구현과... 마지막으로 AI와 머신러닝 분야에서는 '세이지메이커(SageMaker)'가 언급됐다. 제프 바 부사장은... ,http://www.itdaily.kr/news/articleView.html?idxno=208030
21,코드온메이커,"위블로, 럭셔리 워치 메이커의 정수 담은 다양한 모델의 2022 타임피스 선보여",시선뉴스," 40년간 이어져 온 역사, 전문 기술, 독창성, 탁월한 기술력이 담긴 전설은 40년 전 1980년에 출시된 단 하나의... 워치메이커의 코드가 지닌 힘 또한 그대로 재현해 냈다. 빅뱅 인테그랄의 진정한 미학 시그니처를 완성하는... ",http://www.sisunnews.co.kr/news/articleView.html?idxno=162060
22,코드온메이커,‘친환경’차 수출 확대…전기자동차 HS코드는,중기이코노미, HS 코드 분류에 대해 알아본다. ◇전기자동차의 개념 및 구조=‘환경친화적 자동차의 개발 및 보급... 앞으로 전기자동차와 관련된 기술이 더욱 고도화됨에 따라 완성차 메이커와 부품의 종류도 기존 내연기관... ,https://www.junggi.co.kr/article/articleView.html?no=28595
23,코드온메이커,"[IGM의 인사이트 경영 ] ‘로 코드, 노 코드’가 제시하는 현업 중심의 디지털...",이코노미조선," 여러 해 동안 디지털 트랜스포메이션(전환)과 관련한 혁신 활동을 실천해 온 기업도 더욱 구체적인 도입과... 로 코드, 노 코드의 전망은 매우 밝다. 마이크로소프트(MS)의 파워앱스와 구글의 앱 메이커, 세일즈포스의... ",http://economychosun.com/client/news/view.php?boardName=C06&t_num=13612381
24,코드온메이커,"""네이버 웹소설 공모전 대비, 작가를 위한 실전 작법서"" 진문의 '밀리언 뷰 웹...",한국강사신문, '코드'만 알면 100만 독자가 따라온다! 100일 안에 웹소설 작가로 데뷔하고픈 당신을 위한 밀리언 뷰 메이커 진문의 웹소설 실전 작법서. 클래스101 웹소설 분야 최고의 인기 강의! 네이버 독점 연재 《리얼 머니》의 성공... ,http://www.lecturernews.com/news/articleView.html?idxno=90892
25,코드온메이커,"'터키즈' PD ""현아♥던·트와이스→정상수 기억에 남아""(인터뷰③)[스타메이커...",스타뉴스," [스타메이커] 스타뉴스가 스타를 만든 '스타 메이커'(Star Maker)를 찾아갑니다. '스타메이커'는 대중의 사랑을... PD님이 추구하는 콘텐츠의 방향성, 웃음 코드는 어떻게 되나요? ▶여러 가지를 해봤는데 가장 즐거울 때는... ",http://star.mt.co.kr/stview.php?no=2022012815143498586
26,코드온메이커,베이스 연주자 '김지수 루카' - 제 욕심이자 바람이었을까요?,가톨릭뉴스 지금여기, 그리고 기타처럼 코드를 잡는 것도 아니니 쉬워 보여서 시작하게 됐어요. 첫 입문은 너무나 쉬운... 그때는 고등학생이 펜더베이스(일렉 기타와 일렉 베이스에서 가장 유명한 메이커 미국산)를 갖고 있는 경우가... ,http://www.catholicnews.co.kr/news/articleView.html?idxno=32559
27,코드온메이커,"“민주, 호남내 적폐…판 바꿔야 여론” [2022 킹!메이커-국민의힘 유일 호남...",헤럴드경제," “사법부·중앙선거관리위원회 코드인사 등 역사에 없던 일을 거듭 추진했다”고 비판했다. 3·9 대선이 9일 앞으로 온 가운데, ‘양강’ 주자는 여전히 박빙 구도에 놓여있다. 이 의원은 결국은 윤 후보가 이 후보를 따돌릴... ",http://news.heraldcorp.com/view.php?ud=20220228000592
28,코애드,"[파워 코리아] 코애드, 국내 최고 신문전문기업 발돋움",헤럴드경제," 신은호 대표 ""2010년까지 연구비 10억 투입...미래 신문 로드맵 제시"" 한국신문연구소-코애드(KOAD) 신은호 대표... 그는 2010년까지 한국신문연구소를 국내 최고의 신문편집연구기관으로, 코애드(KOAD)를 신문편집-취재... ",http://www.heraldbiz.com/SITE/data/html_dir/2007/10/30/200710300277.asp
29,코애드,[부음] 李正濟씨(코애드 국장) 부친상,매일경제," 2일 성남시 수정구 모야동 자택, 발인 4일 오전 9시. (0342)723-8685 ",https://n.news.naver.com/mnews/article/009/0000005873?sid=102
30,코애드,"[19일 낙찰/계약 동향] 화현지구 소규모농촌용수개발사업 재해영향평가 용역,...",블록체인밸리," 코애드, 계약금액 : 16,900,000(원), 계약명 : 2020년 건설관리과 창고 보수 용역. 계약기관 : 서울특별시 강남구, 계약일자 : 2020-03-16, 계약방법 : 수의계약, 발주처(수요기관) : 서울특별시 강남구, 계약 : 코애드... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=105442
31,코애드,"[15일 낙찰/계약 동향] 광명역 자동화재탐지설비 개량기타공사 실시설계용역,...",블록체인밸리," ▲ 낙찰업체 : 코애드, 계약금액 : 4,600,000(원), 계약명 : 2020년 청담교 푸드트럭존 별빛공원 보수 용역.... 계약 : 코애드 - 서울특별시 강남구 (2020년 청담교 푸드트럭존 별빛공원 보수 용역, 2020년 청담교 푸드트럭존... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=109326
32,코애드,[29일 낙찰/계약 동향] 코로나-19 대응 관내 소상공인 점포 등 방역 용역(2차...,블록체인밸리," ▲ 낙찰업체 : 코애드, 계약금액 : 154,720,000(원), 계약명 : 오산시 공공디자인 진흥계획 및 가이드라인... 계약 : 코애드 - 경기도 오산시 (오산시 공공디자인 진흥계획 및 가이드라인 수립 용역, 오산시 공공디자인... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=106990
33,코애드,"[28일 낙찰/계약 동향] 광영초 외 9교 제3종시설물 정기안전점검 용역, 2020년...",블록체인밸리," ▲ 낙찰업체 : 코애드, 계약금액 : 18,200,000(원), 계약명 : 구)정동교 경관정비 스토리텔링 디자인 및... 계약 : 코애드 - 경상남도 의령군 (구)정동교 경관정비 스토리텔링 디자인 및 실시설계 용역, 구)정동교 경관정비... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=106636
34,코애드,"[29일 낙찰/계약 동향] 해인아파트 석면조사용역, 2020년 전남도립대학교 승강...",블록체인밸리," ▲ 낙찰업체 : 코애드, 계약금액 : 144,000,000(원), 계약명 : 가평군 공공디자인 진흥계획 및 가이드라인... 계약 : 코애드 - 경기도 가평군 (가평군 공공디자인 진흥계획 및 가이드라인 수립용역, 가평군 공공디자인... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=102669
35,코애드,[23일 낙찰/계약 동향] 2019학년도 겨울방학 교육복지우선지원사업 차량 임차...,블록체인밸리," ▲ 낙찰업체 : 코애드, 계약금액 : 7,400,000(원), 계약명 : 2019년 청담교 푸드트럭존 별빛스퀘어 홍보물 설치... 계약 : 코애드 - 서울특별시 강남구 (2019년 청담교 푸드트럭존 별빛스퀘어 홍보물 설치 용역, 2019년... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=95833
36,코애드,"[22일 낙찰/계약 동향] 2020년 전산시스템 및 부대시설 통합유지보수 용역, 무...",블록체인밸리," ▲ 낙찰업체 : 코애드, 계약금액 : 7,400,000(원), 계약명 : 2019년 청담교 푸드트럭존 별빛스퀘어 홍보물 설치... 계약 : 코애드 - 서울특별시 강남구 (2019년 청담교 푸드트럭존 별빛스퀘어 홍보물 설치 용역, 2019년... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=95827
37,코애드,[26일 낙찰/계약 동향] 2019 초등교육과정 매니저직무연수 관련 시설임차 계약...,블록체인밸리," ▲ 낙찰업체 : 코애드, 계약금액 : 20,160,000(원), 계약명 : 2019년 청담교 푸드트럭존 별빛 공원 조성 용역.... 계약 : 코애드 - 서울특별시 강남구 (2019년 청담교 푸드트럭존 별빛 공원 조성 용역, 2019년 청담교... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=81179
38,크리에이티브마루,"[SS탐방] 전시, 휴식, 체험 모든 것이 가능한 'KB청춘마루'",스포츠서울, KB청춘마루 지하 1층에 위치한 크리에이티브 스튜디오. 홍성효기자 shhong0820@sportsseoul.com KB청춘마루 지하 1층에 위치한 뮤직라운지. 홍성효기자 shhong0820@sportsseoul.com 아울러 KB청춘마루에는 크리에이터를... ,http://www.sportsseoul.com/news/read/1133517?ref=naver
39,크리에이티브마루,"KB국민은행, 메타버스 제페토에 'KB청춘마루' 공간 조성",비즈월드, 현재 코로나19 사회적 거리두기가 완화됨에 따라 실제 KB청춘마루에서도 버스킹과 대관 등 다양한 문화·예술 콘텐츠를 진행 중이다. 홍대의 문화 소비 트렌드에 맞춘 크리에이티브 셀프 스튜디오도 오픈하는 등... ,http://www.bizwnews.com/news/articleView.html?idxno=36510
40,크리에이티브마루,"KB국민은행, 메타버스 제페토에 '청춘마루' 열어",뉴시스," 사회적 거리두기가 완화되면서 KB청춘마루 오프라인 공간에서도 버스킹, 대관 등 다양한 문화·예술 콘텐츠를 진행하고 있다. 홍대의 문화소비 트렌드에 맞춘 크리에이티브 셀프 스튜디오도 오픈해 MZ세대의 니즈에... ",http://www.newsis.com/view/?id=NISX20220520_0001878858&cID=15001&pID=15000
41,크리에이티브마루,"[중기소식]아이엘사이언스, 바이러스 살균 'UVC LED' 공급 확대 등",뉴시스, 키즈마루는 창의력 발달과 신체 활동 증진을 도모하는 놀이·교육 콘텐츠를 바탕으로 한 양방향... ▲XR(eXtended Reality·확장현실) 테크 기업 버넥트는 올해 제1회 XR 크리에이티브 콘테스트를 개최한다. 버넥트는 이번... ,http://www.newsis.com/view/?id=NISX20220711_0001938419&cID=13001&pID=13000
42,크리에이티브마루,"[건축자재도 웰빙시대] 리우크리에이티브, '품질·디자인·가격' 승부수…4세...",한국경제," ○기술력으로 승부하는 T, B, M 시리즈 리우크리에이티브의 마루 브랜드 ‘리우디자인’ 가운데 T시리즈는 실제 천연 나무의 무늬 결을 그대로 살려낸 제품이다. 마루표면의 나뭇결을 입체감 있게 디자인하기 위해 1.2... ",http://www.hankyung.com/news/app/newsview.php?aid=2013101640411
43,크리에이티브마루,"[신제품]리우크리에이티브, `원목마루 R시리즈`",e대한경제, <리우크리에이티브 `원목마루 R시리즈`클래식 라인 시공모습> 디자인마루 전문회사 ㈜리우크리에이티브는 최고급 목재를 사용해 장인의 손길이 느껴지도록 한 `원목마루 R 시리즈`를 새롭게 출시한다고 19일... ,http://www.cnews.co.kr/uhtml/read.jsp?idxno=201203191037542320026
44,크리에이티브마루,"리우크리에이티브 ""직거래로 바닥재 마루업계 이끌 것""",머니투데이, 리우크리에이티브(이하 리우)의 배기현 대표(사진)는 지난 7월 회사를 맡은 뒤 강한 자신감을 내비쳤다. 리우는 ‘리우디자인’이란 브랜드를 앞세워 천연 디자인 마루와 벽장재 등을 시장에 공급한다. 본문 이미지... ,http://www.mt.co.kr/view/mtview.php?type=1&no=2013103010584732363&outlink=1
45,크리에이티브마루,이로맨즈 · 리복 · 랑방블랑 · 오프로드… 2022 F/W 신규 브랜드 54개 출범,패션비즈," 헨어스, 오아마루로 1825 영 스트리트 도전 당초 바스키아와 토니호크는 모두 작품이나 인물이 가진 특유의... ‘소윙바운더리스’로 유명한 하동호 디자이너가 팬암의 사업부장 겸 크리에이티브 디렉터를 맡아 이날... ",http://www.fashionbiz.co.kr/article/view.asp?idx=193353
46,크리에이티브마루,[포토] 집중력 끌어올리는 '마루' 박주민,데일리e스포츠, 이하 KRKPL) 정규 시즌 마지막 주간 3회차 경기가 열렸다. KRKPL 7위 크리에이티브 밸류가 8위 게임 오버와 단두대 매치를 치렀다. 경기를 앞둔 크리에이티브 밸류의 '마루' 박주민이 집중력을 끌어올리고 있다. ,http://www.dailyesports.com/view.php?ud=201811281854525001283f60ce7c_27
47,크리에이티브마루,"합판마루, 부활을 꿈꾸다",머니투데이," 입구를 지나자 구정마루서부터 리우크리에이티브, 이건마루 등 마루전문업체들의 전시관이 연달아 나타났다. 이들 전시관은 관람객들의 동선에 따라 배치돼있어 자연스럽게 방문을 유도하면서 시너지효과를 만들어냈다.... ",http://www.mt.co.kr/view/mtview.php?type=1&no=2014022312382877911&outlink=1
48,파이프라인,"[톡톡IPO] ""매년 1개 내외 파이프라인 기술이전 목표""",서울와이어," 사진=에이프릴바이오 제공  ""세계적으로 경쟁력 있는 원천기술을 활용해 지속적으로 혁신 신약 후보물질을 개발해 매년 1개 내외의 파이프라인을 기술이전 한다는 목표로 연구개발에 매진하고 있습니다. 자체... ",http://www.seoulwire.com/news/articleView.html?idxno=474702
49,파이프라인,체감 물가 7%대인데 월급은 그대로…'수입 파이프라인' 늘리는 직장인들,아시아경제언론사 선정, 역대급 고물가 시대에 접어들면서 '수입 파이프라인'을 확보해 부가 수익을 내려는 직장인들이 늘고 있다. 월급 말고도 부가 수익을 올리기 위한 통로를 더 만들어 전체 소득을 늘리고자 하는 것이다. 얼마 전 20대... ,https://view.asiae.co.kr/article/2022071211210162641
50,파이프라인,"러, 유럽에 천연가스 공급 중단…시설 정비라지만",노컷뉴스언론사 선정, 러시아가 독일을 통해 유럽에 천연가스를 공급하는 파이프라인인 '노르트스트림1'을 11일(현지시간)... 러시아는 지난달 이 파이프라인 전체 용량의 40%를 줄였다. 독일의 지멘스 에너지가 캐나다에서 사용 중인 장비의... ,https://www.nocutnews.co.kr/news/5785418
51,파이프라인,"리노바코, AAV 유전자 치료제 파이프라인 확장…부정맥 심근증 겨냥",더구루, 치료제 파이프라인 확장에 나섰다. 14일 업계에 따르면 리노바코는 AAV 유전자 치료제 프로그램을 부정맥 심근증(Arrhythmogenic Cardiomyopathy) 치료를 위한 정밀 치료제로 발전시키며 파이프라인을 확대하기로 했다.... ,https://www.theguru.co.kr/news/article.html?no=38574
52,파이프라인,"유로, 20년만에 1달러 밑으로 추락…달러 초강세 지속",머니투데이, 러시아는 지난 11일 매년 여름마다 진행하는 유지 보수 공사를 이유로 노드 스트림1 파이프라인을 통한 가스 공급을 일시 중단했다. 이 파이프라인은 유럽에 수입되는 가스의 단일 파이프라인으로는 최대 규모다.... ,http://news.mt.co.kr/mtview.php?no=2022071308444154376
53,파이프라인,"독-러 파이프라인 열흘간 유지보수 작업…유럽, 중단 연장될까 불안",뉴스1, 러시아가 11일(현지시간) 독일로 향하는 최대 파이프라인 노르트스트림1 정비로 가스 공급을 중단한 가운데... 노르드스트림1은 러시아와 독일을 잇는 단일 파이프라인 가운데 가장 큰 규모로 매년 550억입방미터(㎥)의... ,https://www.news1.kr/articles/?4738369
54,파이프라인,"노브메타파마, 미국서 잇단 특허등록...기술수출 가능성 ↑",이데일리, 올해 이들 파이프라인의 성과를 통해 코넥스에서 코스닥으로 이전상장을 이뤄낸다는 계획이다. 정... 현실화되면 1상 2개와 2상 2개(NovDKD 등) 총 4개의 임상 파이프라인을 운영하게 된다. 특히 NovFS-NS에 대한 연구결과는... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01512086632394192
55,파이프라인,"월가 전문가들 ""지금은 에너지주에 집중 투자할 때""",한국경제TV, 범위를 파이프라인 가동 기업으로 축소했다. 파이프라인 가동기업은 대외변수가 생겨도 주가 흐름에 큰 변동성이 없다는 게 이유다. 다만 레디는 어떤 기업을 추천하는지는 언급하지 않았다. 같은 맥락에서 길먼힐... ,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202207130124&t=NN
56,파이프라인,종근당 전통제약사에서 바이오기업으로 대전환 추진,메디게이트뉴스," R&D 파이프라인을 소개했다. 종근당은 오랜 역사를 지닌 국내 전통 제약기업으로 합성화합물, 제네릭... 종근당은 자체 연구개발을 토대로 한 플랫폼을 바탕으로 R&D 파이프라인 확장에 주력하고 있으며, 특히... ",http://www.medigatenews.com/news/2648735236
57,파이프라인,"큐라클, 임상 성공에 겹경사...""상업화 8부 능선 넘고, 무더기 2상 진입""",이데일리," 아울러 이번 CU06 임상 1상 성공으로 CU101~CU106 등 6개의 파이프라인도 임상 2상 진입요건을 갖추게 됐다.... CU101~CU106 등 6개 파이프라인은 CU06과 같은 물질이기 때문이다. 큐라클은 심근경색(CU101), 급성폐질환... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01082406632394192
58,포시스,"하이어뮤직, 농구팀 '포시스 오브 서울'과 파트너십 체결",뉴스1," 글로벌 힙합 레이블 하이어뮤직(H1GHR MUSIC)이 농구팀 '포시스 오브 서울'의 파트너가 됐다. 27일 하이어뮤직은 ""지난 23일 미국에서 열린 TBT 토너먼트 2021에 참여한 농구팀 '포시스 오브 서울'과 파트너십을 체결했다... ",https://www.news1.kr/articles/?4385316
59,포시스,"日 금융권 해외 석탄발전 투자 접나…마켓포시스 ""3분의 1 중단""",이투뉴스," ▲일본 금융사 해외석탄금융투자 현황과 새 정책 영향 여부 - 마켓포시스, GSCC ▲일본 금융사 해외석탄금융투자 현황과 새 정책 영향 여부 - 마켓포시스, GSCC [이투뉴스] 대기오염 수준이 심각한 임계(subcritical)나... ",http://www.e2news.com/news/articleView.html?idxno=201776
60,포시스,"[BISS 2019] 아이비인터내셔날, 세계최초 운동화 같은 장화 '포시스' 소개",에이빙뉴스, 유연한 '포시스'를 선보였다. 아이비인터내셔날은 지난 15년간 최고의 품질과 고객만족으로 다져진 성장... EVA바디에 NBR 아웃솔을 부착한 포시스는 미끄럼 방지 장화로 뛰어난 가벼움과 유연성으로 장시간 활동에도... ,http://kr.aving.net/news/view.php?articleId=1539376&Branch_ID=kr&rssid=naver&mn_name=news
61,포시스,"극한의 속도감은 여전, '소닉 포시스' 플레이 영상 첫 공개",게임메카, ▲ '소닉 포시스' 플레이 영상 (영상출처: 소닉 공식 유튜브 채널) [관련기사] ＂이제 누가 시체지?＂ 소닉... ‘소닉 포시스’에 대한 자세한 정보를 전하고 첫 플레이 영상을 공개하는 시간을 가졌다. ‘소닉 포시스’는... ,http://www.gamemeca.com/mv.php?inflow=naver_s&gid=1321627
62,포시스,충북 경찰 112신고 통계분석 시스템 '포시스' 자체 개발,연합뉴스," 충북지방경찰청2014년 12월 청주시에서 촬영한 의 모습 전경 충북지방경찰청은 14일 전국 최초로 112신고 통계분석 시스템 '포시스(POSIS, Police Statistical Information System)'를 개발했다고 밝혔다. 경찰은 이날 오전 포시스... ",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20150414045500064&did=1195m
63,포시스,[세빗 2008][미리보는 세빗2008] 글로벌 기업과 경쟁하는 한국 포시스텍 전력...,에이빙뉴스," 하는 포시스텍(대표 정정규 www.posystech.co.kr)이 독일 하노버에서 열리는 '세빗(CeBIT) 2008'에서 자체... 포시스텍은 현재 동남아, 유럽, 중남미 시장에 진출하고 있으며 작년에는 스페인, 태국, 말레이시아... ",http://aving.net/atc/read.asp?c_num=73477&Branch_ID=kr
64,포시스,"'7인의 식객' 신성우, 포시스터즈 방문 ""자매집이야?""",OSEN," 전통음식점 포시스터즈를 방문 ""자매집이야?""는 발언으로 웃음을 자아냈다. 신성우는 18일 오후 방송된 MBC 예능프로그램 '7인의 식객'에서 악숨에서 곤다르로 이동, 또 다른 에티오피아 전통 음식을 먹기위해 포시스... ",http://www.osen.co.kr/article/G1109907825
