,company,title,source,head,url
20,스마트툴스,데소터 툴스 코리아의 스마트팩토리 공정관리 솔루션 '피봇웨어',산업일보, 산업용 공구 및 장비 글로벌 기업 데소터 툴스 코리아는 스마트팩토리 구현에 최적화한 프로세스를 제공하는 공정관리 솔루션 ‘피봇웨어(PivotWare)’를 출시했다고 16일 밝혔다. 새롭게 업그레이드한 피봇웨어... ,http://www.kidd.co.kr/news/225231
21,스마트툴스,"데소터 툴스 코리아, 공정관리 솔루션 피봇웨어 출시",월간로봇기술, 데소터 툴스 코리아는 스마트팩토리 구현에 최적화된 프로세스를 제공하는 공정관리 솔루션 피봇웨어(PivotWare)를 출시했다고 밝혔다 특히 이번에 새롭게 업그레이드된 피봇웨어 버전의 경우 데소터 프랑스 본사와... ,http://robotzine.co.kr/entry/258542
22,스마트툴스,세코툴스의 제품 정보 흐름을 혁신하는 데이터 매트릭스 코드,엠에프지," 세코툴스의 스마트 제품은 사용자가 누구인지, 어디에서 왔는지, 어떻게 사용할 것인지, 어떻게 사용해왔는지 등과 같은 질문에 답할 수 있게 된다.” 데이터 매트릭스 기술의 활용 사례는 Seco Beyond Hardware라는... ",http://www.mfgkr.com/archives/19095
23,스마트툴스,"세코툴스, 스마트 컨셉의 테크니컬 센터 오픈",엠에프지," 열려있는 젊은 기업, 세코툴스코리아가 다시 한번 새로운 시도를 감행했다. 지난 4월 20주년을 맞이하여 기존 절삭공구 업계에서 볼 수 없었던 새로운 스타일의 오피스를 오픈한 이래 오래된 공장을 스마트 컨셉의 테크니컬... ",http://www.mfgkr.com/archives/12149
24,스마트툴스,[앱으로 돈 버는 시대]2.구글 유료 앱 Top 30 유민규 스마트툴스 대표 | 건설...,매경이코노미, 1971년생/ 연세대 건축공학과/ 1996년 삼성종합건설(현 삼성물산 건설부문)/\n2011년 스마트툴스 대표(현) 지난 2010년 도구상자 앱 ‘스마트툴스’를 내놓은 유민규 스마트툴스 대표(43)는 구글플레이가 선정한 ‘톱... ,http://news.mk.co.kr/news_forward.php?domain=news&no=581859&year=2014
25,스마트툴스,"예약·레슨·프러포즈, 손 안에서 OK…일상이 스마트해졌다",스포츠동아, ★ 앱으로 이런 것도?-아이디어 앱 ● 부모 안심앱부터 악마앱 끝판왕까지 종류도 다양한 ‘위치추적’ ‘여기요’-‘스마트 툴스’(오른쪽) ‘악마앱’으로 불렸던 ‘오빠 믿지’에서 시작한 위치추적 앱은 진화를... ,http://sports.donga.com/3/all/20121225/51840107/3
26,스마트툴스,[스마트앱 차트]이번주 무료앱 1위는 `애니팡2 포 카카오`,전자신문, 한편 지난 몇 주간 순위권에 머물렀던 게임 `도쿠로`와 `모던컴뱃4:제로 아워`는 순위권에서 밀려나고 `아스팔트7:히트`와 `스마트 툴스-도구상자`가 각각 5위와 10위로 순위권에 재진입했다. 이번 주 인기 무료 앱... ,http://www.etnews.com/news/contents/contents/2904705_1487.html
27,스마트툴스,"SKT, 생활밀착형 스마트폰 앱 대거 출시",파이낸셜뉴스," 건축업에 종사하는 유민규씨는 건축 현장에서 얻은 아이디어를 바탕으로 스마트폰의 중력 센서를 이용해 건물의 높이를 재고, 특정 사물과 거리 및 사물의 길이, 각도 등을 측정하는 ‘스마트 툴스’란... ",http://www.fnnews.com/view?ra=Sent0901m_01A&corp=fnnews&arcid=101115151636&cDateYear=2010&cDateMonth=11&cDateDay=15&
28,스마트툴스,"[단독][fn마켓워치]카무르PE, 절삭공구 제이제이툴스 경영권 인수",파이낸셜뉴스," 자동차와 기차, 항공기 기체나 부품을 깎는 데 주로 쓰이며 스마트폰과 로봇 같은 첨단 제품의 금형을 만드는 데도 필수적이다. 제이제이툴스는 1997년 장진공구라는 이름으로 설립돼 한국시장 최초 수지가공용... ",http://www.fnnews.com/news/201812180905133535
29,스마트툴스,"퓨즈툴스-모비두, 기술 협력 및 영업 활성화 위한 MOU 체결",아이티데일리," 한편, 퓨즈툴스코리아는 대학교 전자출결 앱에 모비두의 '스마트 사운드'를 적용, 강의실 스피커와 학생들의 스마트폰을 이용해 수백 명의 학생 출결을 동시에 처리할 수 있는 기능을 개발하고 있다. ",http://www.itdaily.kr/news/articleView.html?idxno=86401
30,승지이엔지,[16일 낙찰/계약 동향] 구봉초 2층 자료실 바닥 온돌판넬 철거 및 앵글장 제작...,블록체인밸리," 계약기관 : 경기도교육청 경기도시흥교육청 승지초등학교, 계약일자 : 2020-04-13, 계약방법 : 수의계약, 발주처(수요기관) : 경기도교육청 경기도시흥교육청 승지초등학교, 계약 : 제이케이엔지니어 - 경기도교육청... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=109333
31,승지이엔지,"[1일 낙찰/계약 동향] 한산면 구동지구 간이양수장설치 토목공사, 도림초 특수...",블록체인밸리," ▲ 낙찰업체 : 상림이엔지주식회사, 계약금액 : 42,047,590(원), 계약명 : 2020년 수목 병충해 방제사업... ▲ 낙찰업체 : (주)승지, 계약금액 : 6,200,000(원), 계약명 : 현대시장 건축시설 정비공사. 계약기관 : 인천광역시... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=107060
32,승지이엔지,"[24일 낙찰/계약 동향] 도이2리 다목적회관 신축공사 실시설계용역, LED조명 ...",블록체인밸리," ▲ 낙찰업체 : 주식회사 우인이엔지, 계약금액 : 12,100,000(원), 계약명 : 다산진건지구 공영주차타워 조성... ▲ 낙찰업체 : (주)하츠, 계약금액 : 8,800,000(원), 계약명 : 승지초 2020학년도 공기순환기 필터 교체 및... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=110787
33,승지이엔지,"[12일 낙찰/계약 동향] 보령 농산물종합가공 지원센터 신축공사(소방전기), 숭...",블록체인밸리," ▲ 낙찰업체 : (주)에이디티캡스 안산지점, 계약금액 : 710,000(원), 계약명 : 승지초 CCTV 외각 2대 추가 설치... ▲ 낙찰업체 : 주식회사 다온이엔지, 계약금액 : 8,200,000(원), 계약명 : 반응조 유량계 및 수위계 설치 공사... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=109038
34,승지이엔지,"[9일 낙찰/계약 동향] 당항포관광지 해전관 및 휴게실 정비공사, 중로1-21호(...",블록체인밸리," 포항영신고등학교 본관동 옥상 방수공사 계약을 제한경쟁 방식으로 승지건설(주) - 경상북도교육청... ▲ 낙찰업체 : 주식회사 현다이엔지, 계약금액 : 120,457,510(원), 계약명 : 남촌 농수산물검사소 설치 공사(전기)... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=108013
35,승지이엔지,"[22일 낙찰/계약 동향] 백석고등학교 연결통로 증축,화장실 개선 및 방화구획...",블록체인밸리," 계약기관 : 경기도교육청 경기도시흥교육청 승지초등학교, 계약일자 : 2020-02-18, 계약방법 : 수의계약... ▲ 낙찰업체 : 주식회사 하이텍이엔지, 계약금액 : 19,400,000(원), 계약명 : 신관,공암,동학사공공하수처리시설... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=101795
36,승지이엔지,[21일 낙찰/계약 동향] 수의시담)KTX차량 주변압기 주권선 등 6점 외주수선 원...,블록체인밸리," ▲ 낙찰업체 : (주)대한전기이엔지, 계약금액 : 4,440,000(원), 계약명 : 성호고 2020학년도 전기안전관리 용역... 계약기관 : 경기도교육청 경기도시흥교육청 승지초등학교, 계약일자 : 2020-02-18, 계약방법 : 수의계약... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=101788
37,승지이엔지,"[16일 낙찰/계약 동향] 용인고등학교 공기청정기 임차 및 유지관리용역, 용인...",블록체인밸리," ▲ 낙찰업체 : 주식회사 심우, 계약금액 : 5,277,000(원), 계약명 : 승지초등학교 공기청정기 임차 및... ▲ 낙찰업체 : (주)소정이엔지, 계약금액 : 11,505,000(원), 계약명 : 잠실야구장 기계설비 정비공사 설계도면... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=101309
38,승지이엔지,"[19일 낙찰/계약 동향] 2020년 원전지원사업 긴급보수공사(단가계약-시설물),...",블록체인밸리," ▲ 낙찰업체 : (주)이엔지한국플랜트, 계약금액 : 18,500,000(원), 계약명 : 흡수식 냉온수기 세관 및... ▲ 낙찰업체 : 승진엔지니어링주식회사, 계약금액 : 148,098,000(원), 계약명 : 5차 대보수 11창 고압선로 보수공사.... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=114027
39,승지이엔지,"[13일 낙찰/계약 동향] 진주중앙중학교 본관 화장실 보수공사, 문막읍 취병2리...",블록체인밸리," ▲ 낙찰업체 : 주식회사 하영이엔지, 계약금액 : 1,771,000(원), 계약명 : 손곡초 천정보수 및... ▲ 낙찰업체 : (주)승지엔지니어링, 계약금액 : 422,299,410(원), 계약명 : 녹번로 일대 하수관로 이설 및 성능향상사업.... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113454
40,신신하이드로,"[제약사이모저모] 신신제약, GC녹십자, 한국먼디파마, 디앤디파마텍, 유틸렉스...",메디컬월드뉴스," 신신제약, GC녹십자, 한국먼디파마, 디앤디파마텍, 유틸렉스 등 제약사 주요 내용은 다음과 같다.... 하이드로콜로이드 소재로 개발된 스팟패치 형태의 습윤드레싱 ‘메디폼 H 울트라씬’과 움직임이 많은 진물... ",http://medicalworldnews.co.kr/news/view.php?idx=1510945898
41,신신하이드로,"[기업단신] 신신제약, 국내 최초 붙이는 이부프로펜 '이부스타 플라스타' 출시...",매경헬스, 13일 제약·바이오 및 헬스케어 업계에서는 신신제약이 국내 최초로 붙이는 이부프로펜 제형의 '이부스타... 차단하는 하이드로겔 접착제 '프로젤 플래티넘(Progel Platinum)'을 국내에 출시한다고 밝혔다. 프로젤 플래티넘은... ,http://www.mkhealth.co.kr/news/articleView.html?idxno=53957
42,신신하이드로,"신신제약, 복합성분 거품소독약 ‘아무로스프레이’ 출시",메디컬투데이," 신신제약 마케팅 이용택 PM은 “흉터가 걱정되는 어린자녀의 상처발생시 1단계는 아무로스프레이로 소독하고, 2단계는 항생제 연고나 하이드로콜로이드 성분 제품 등으로 회복을 도와주는 상처관리를 제안한다”고... ",http://www.mdtoday.co.kr/mdtoday/index.html?no=295012
43,신신하이드로,"[BIO 의약]신신제약, 천연생약+인체공학, 확실한 파스!",동아일보, 기존의 폴리멤과 하이드로에이드 밴드에 이어 새사래첩부제를 내놓음으로써 습윤밴드 분야에서는 국내 1위가 되겠다는 목표를 세워놨다. 신신제약은 다국적 제약사들보다 상대적으로 잘 할 수 있는 분야인 천연 생약... ,http://news.donga.com/3/all/20110528/37603609/1
44,신신하이드로,신신제약 `메디큐어 롤반창고` 출시,매일경제," 파스의 명가로 알려진 신신제약은 면반창고, 하이드로에이드밴드, 일회용밴드, 아쿠아밴드 등을 판매중이다. 회사 측은 이번 메디큐어 롤반창고 출시와 함께 반창고 시장의 선두주자로 입지를 확고히 한다는... ",http://news.mk.co.kr/news_forward.php?no=601957&year=2010
45,신신하이드로,"신신제약, 저자극성 ‘메디큐어 롤반창고’ 출시",약업신문," 붙이면 좋다. ”고 설명했다 신신제약은 면반창고, 하이드로에이드밴드, 일회용밴드, 아쿠아밴드 등을 판매하고 있는 신신제약은 메디큐어 롤반창고 출시와 함께 반창고 시장의 선두주자의 자리를 확고히 할 계획이다. ",http://www.yakup.com/news/index.html?mode=view&cat=12&nid=136038
46,신신하이드로,"[제약+] GC녹십자웰빙, IBD 예방 유산균주 특허 출원 外",팍스넷뉴스, 주성분인 액상 하이드로겔이 화상 부위에 분포됨으로써 신속하게 열기를 낮추고 쿨링 효과를 지속시켜... ◆신신제약 메세나 확대…한국발레협회 후원 신신제약은 지난 25일 자사 사회공헌활동 프로그램 '신신H2O... ,https://www.paxnetnews.com/articles/87447
47,신신하이드로,"신신제약, 습윤드레싱 `새사래첩부제` 발매",메디파나뉴스," 상처치료가 가능하며, 일반적으로 2~3일 동안 교체 없이 사용할 수 있다. 한편, 신신제약은 기존의 폴리멤과 하이드로에이드 밴드에 이어 새사래첩부제를 발매함으로써 습윤밴드 분야 국내 No.1을 목표로 하고 있다. ",http://www.medipana.com/news/news_viewer.asp?NewsNum=66477&MainKind=A&NewsKind=5&vCount=12&vKind=1
48,신신하이드로,마스크 벗고 야외활동 증가…제약업계 봄철·일상회복 특수 공략,이투데이," 신신제약은 건강관리 브랜드 신신HL을 통해 ‘고마운 마음을 전하세요’ 프로모션을 31일까지 실시한다.... 퓨어폼클렌징, 하이드로크림)을 내놨다. 더블에센스토너는 세안 후 첫 번째로 사용하는 에센스형 토너다.... ",https://www.etoday.co.kr/news/view/2130292
49,신신하이드로,신신제약 흉터전문 치료제 ‘스카덤 겔’ 출시,뉴시스, 【서울=메디컬투데이/뉴시스】 신신제약은 흉터전문 치료제인 스카덤 겔을 출시했다고 2일 밝혔다. 스카덤... 메디큐어 하이드로에이드 밴드와 폴리멤에 이어 스카덤 겔을 상처관리 품목군으로 라인업해 국내 OTC 시장에서... ,https://n.news.naver.com/mnews/article/003/0000711468?sid=102
50,씨에이치네트워크,"[18일 낙찰/계약 동향] 대전형 아이돌봄 온돌네트워크 구축을 위한 연구용역,...",블록체인밸리," FINTECHPOST 대전형 아이돌봄 온돌네트워크 구축을 위한 연구용역, 냉동기 세관 및 에어컨 필터 정비 용역... ▲ 낙찰(입찰)업체 : 주식회사씨에이치에이컴퍼니, 계약금액 : 147,000,000(원), 계약명 : 2020 기업설명회 및... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=109772
51,씨에이치네트워크,중소기업 졸업기업 전체 명단<897개>,이투데이, 씨앤피케미칼 △씨에이치테크 △씨엔아이네트워크 △씨제이월디스 △씨텍 △씨티모콘 ◇ㅇ △아가넷 △아도니스 △아로 △아사아블로이코리아 △아세아산업개발 △아세아아세틸스 △아시아메트로월드투자개발... ,http://www.etoday.co.kr/news/section/newsview.php?TM=news&SM=0407&idxno=454424
52,씨에이치네트워크,[초점] 한진해운 파산이 아쉬운 또 다른 이유 '수직통합',글로벌이코노믹, 글로벌 터미널 운영사인 DP월드(DP World) 또한 광범위한 항만 물류망을 기반으로 해상 네트워크 구축에... 머스크는 지난달 미국 물류업체인 씨에이치 로빈슨(C.H. Robinson) 인수를 검토중이라는 소식이 전해졌다.... ,http://www.g-enews.com/ko-kr/news/article/news_all/202111291107062263a67d2c7d5a_1/article.html
53,씨에이치네트워크,"엠피씨파트너스, 파라다이스CH와 EDM 페스티벌 MOU",이데일리, 이어 “파라다이스씨에이치가 가진 EDM 관련 사업 노하우와 해외 네트워크는 WCDK 사업을 확장하는 데도 시너지 효과를 낼 것”이라고 덧붙였다. WCDK 행사는 본격적인 홍보를 시작하지 않았음에도 이미 해외 유명... ,http://www.edaily.co.kr/news/newspath.asp?newsid=02847046612842440
54,씨에이치네트워크,"경기도친환경생활지원안산센터, '2020 올해의 녹색상품 체험단' 운영",인천일보," 환경부와 경기도, 안산시의 지원을 받는 안산센터는 올해 5월부터 경기도녹색소비행동네트워크 13개 지역 중... 이에 따라 안산, 군포 주부체험단 20여명은 지난 3일 오전 10시 가까운 안양에 있는 ㈜씨에이치하모니를... ",http://www.incheonilbo.com/news/articleView.html?idxno=1065331
55,씨에이치네트워크,부산 “의료관광을 미래 먹거리 산업으로”,한국무역신문," 호비컴퍼니, 씨에이치오힐스테이츠)가 참가했다. ▲러시아 상트페테르부르크 '부산의료관광 설명회'. [사진... 신규 네트워크를 형성하고 발전 토대를 만들었다는 점이 이번 행사의 가장 큰 성과라고 할 수 있겠다.... ",http://www.weeklytrade.co.kr/news/view.html?section=1&category=8&item=&no=78179
56,씨에이치네트워크,"[7일 낙찰/계약 동향] 코로나19 대응 방역물품 보관관리 용역, 덕산신평리(종...",블록체인밸리," ▲ 낙찰업체 : 디엔에스네트워크, 계약금액 : 704,000(원), 계약명 : 2020학년도 교무실, 1-2교실... ▲ 낙찰업체 : 주식회사 디씨알앤씨에이치엔지니어링, 계약금액 : 19,289,000(원), 계약명 : 강남구민회관 내진성능평가... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=112724
57,씨에이치네트워크,"[1일 낙찰/계약 동향] 광활6지구 대구획경지정리사업 확정측량용역, 2020년 풀...",블록체인밸리," ▲ 낙찰업체 : 주식회사 디씨알앤씨에이치엔지니어링, 계약금액 : 16,560,000(원), 계약명 : 파주시 건강가정... ▲ 낙찰업체 : 사단법인 인천도시농업네트워크, 계약금액 : 19,000,000(원), 계약명 : 2020년 도시농업전문가... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=111803
58,씨에이치네트워크,"[6일 낙찰/계약 동향] 방송실 현대화를 위한 방송실 투광기(조명) 설치, 외부...",블록체인밸리," ▲ 낙찰업체 : (주)동진정보통신, 계약금액 : 2,398,000(원), 계약명 : 모전중학교 컴퓨터실 네트워크 공사... ▲ 낙찰업체 : 씨에이치이앤씨주식회사, 계약금액 : 80,432,000(원), 계약명 : 복교지구... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=107995
59,씨에이치네트워크,[12일 낙찰/계약 동향] (실시설계비)영종도 동물검역 계류장 계류사 출입문 교...,블록체인밸리," ▲ 낙찰업체 : 씨에이치이엔지, 계약금액 : 3,400,000(원), 계약명 : 성의고등학교 자동화재탐지시설 및... ▲ 낙찰업체 : 유토피아정보기술(주), 계약금액 : 21,780,000(원), 계약명 : 2020년도 통신설비 및 네트워크선로 유지... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=104740
60,에딧,힐스테이트 장승배기역 아파트 단지 내 상가 ‘에딧시티 상도이음’ 분양 앞둬,새전북신문," 상업시설 ‘에딧시티 상도이음’이 분양을 앞두고 주목받고 있다. 해당 일대는 총 1,883억이 투자되는 대규모... 힐스테이트 장승배기역 아파트 단지 내 초역세권 입지를 보유한 ‘에딧시티 상도이음’은 서울특별시 동작구... ",http://sjbnews.com/news/news.php?number=751056
61,에딧,"'장승배기 종합행정타운' 상가시설 '에딧시티 상도이음', 분양 예정",인천일보," 장승배기 종합행정타운 입지 내 위치한 '에딧시티 상도이음'이 분양을 앞두고 있다고 밝혔다. 서울 동작구가... '에딧시티 상도이음'은 올림픽대로, 강변북로 등 광역교통망이 인접해 여의도·용산·강남으로의 편리한... ",http://www.incheonilbo.com/news/articleView.html?idxno=1151488
62,에딧,미쓰비시다나베 유전자 치료제 R&D 제휴,의학신문,  미쓰비시 다나베가 일본의 에딧포스와 중추신경계 유전자 치료제를 연구·개발하기로 라이선스 제휴를 체결했다. 에딧포스는 지난 2015년 규슈대 교수가 세운 벤처 기업이다. PPR 단백질의 역할 이에 따라... ,http://www.bosa.co.kr/news/articleView.html?idxno=2176861
63,에딧,단지 내 고정수요 확보한 '에딧시티 상도이음' 분양 예정,전민일보, '에딧시티 상도이음' 투시도 코로나 19로 집 주변에서의 소비생활 선호도가 높아짐에 따라 생겨난 일명 '홈... 분양을 앞둔 '에딧시티 상도이음'은 힐스테이트 장승배기역 아파트 단지 내에 위치하며 초역세권 입지를... ,http://www.jeonmin.co.kr/news/articleView.html?idxno=358509
64,에딧,[에딧머니] 명품카메라 '라이카'가 갓성비 샤오미로? 웬 열?,팍스넷뉴스," 에딧머니는 갓성비 샤오미가 난데 없이 끌어들인 그 비싸기로 유명한, 독일의 명품 카메라 라이카에 대해 다뤄보고자 합니다. 라이카 역사 라이카 자체가 카메라의 역사입니다. 1925년 세계 최초의 35mm 필름 카메라.... ",https://www.paxnetnews.com/articles/88655
