,company,title,source,head,url
281,㈜메가커머스,소셜미디어가 커머스플랫폼으로 변신...시장의 주축은 바로 인플루언서,소셜밸류," 인플루언서 커머스 마케팅 전략’에 대한 내용으로 포럼이 진행됐다. 이어 유관부처 및 각계 전문가와 산업계 인사, 그리고 현역으로 활동 중인 메가 인플루언서를 초빙해 인플루언서 산업 혁신 성장에 대한 다양한 의견을... ",https://www.socialvalue.kr/news/view/1065601949974836
282,㈜메가커머스,"손오공, 메가블럭 테슬라 사이버트럭 선 론칭 라이브 방송",NSP통신," 박유니 기자, 손오공은 7일 라이브커머스 플랫폼 그립을 통해 메가블럭 테슬라 사이버트럭 선 론칭 라이브 방송을 진행한다. 블럭 브랜드 메가의 테슬라 사이버트럭 정식 출시에 앞서 진행되는 단독 라이브 방송으로... ",http://www.nspna.com/news/?mode=view&newsid=574638
283,㈜메가커머스,"GS25, 라이브커머스 누적 시청자 수 100만명 돌파",아시아에이," 앞서 지난 10일에 진행된 'GS25 X CJ제일제당' 컬래버레이션 라이브커머스를 통해 각 사 메가 히트 상품 갓생기획 오모리김치찌개라면과 비비고 왕교자, 햇반을 활용한 브랜드간 시너지 메뉴 콘텐츠로 큰 호응을 얻은 바... ",http://www.asiaa.co.kr/news/articleView.html?idxno=87215
284,㈜메가커머스,"홈앤쇼핑, 모바일채널 경쟁력 강화…메가브랜드 육성 및 라이브커머스 확대",CNB뉴스, 홈앤쇼핑은 점점 커지고 있는 모바일 시장에서의 경쟁력 확보를 위해 ▲신규 단독 메가브랜드 육성 ▲킬러... 라이브커머스를 강화한다. 전담조직으로 신설된 ‘라이브커머스팀’을 1년만에 ‘라이브커머스실’로... ,https://www.cnbnews.com/news/article.html?no=528298
285,㈜메가커머스,"메가존클라우드, 미디어 커머스 컴퍼니로 환골탈태 박차",CCTV뉴스, 클라우드 운영관리(MSP) 전문기업 메가존클라우드가 최근 주목받고 있는 메타버스 비즈니스에 진출한다.... 올해에도 MZ세대를 타깃으로 플랫폼 비즈니스 생태계 구축을 위해 발견형 V커머스 플랫폼 'wyd(와이드)'와... ,http://www.cctvnews.co.kr/news/articleView.html?idxno=231225
286,㈜메가커머스,"GS샵, 17 일년 중 단 하루, ‘원더브라’ 반값 판매하는 ‘원더데이’ 실시",아시아경제," 있는 메가 히트 브랜드다. GS샵은 2016년부터 매년 단 하루를 정해 원더브라를 반값에 판매하는 원더데이 특집을 진행하고 있다. 올해는 17일 하루 동안 TV홈쇼핑 생방송과 T커머스, 라이브커머스 등 전 채널에서 총... ",https://view.asiae.co.kr/article/2022071408195200968
287,㈜인터랙트,"글루텐 NO, 다이어트 YES! 키토 베이커리 추천 2",엘르," 카페 인터랙트 (Café Interact) 이혜성이 ‘숨겨진 보석’이라고 표현한 ‘카페 인터랙트’는 논현동에 위치한 키토 빵집이에요. 무설탕, 무밀가루, 글루텐프리를 원칙으로 아몬드 가루와 코코넛 가루를 사용한 쿠키와... ",http://www.elle.co.kr/article/67953
288,㈜인터랙트,"‘게임산업 불모지’ 청주, 중부권 게임산업 허브로 탈바꿈",동아일보, 이어 △2022년 대한민국 청소년 게임잼(8월 19∼21일) △충북 게임잼 2차(8월 26∼28일) △게임 인터랙트 파티(9월 3일) 등의 대규모 행사를 마련했다. 충북글로벌게임센터를 운영하는 청주시문화산업진흥재단 박상언... ,https://www.donga.com/news/article/all/20220713/114440367/1
289,㈜인터랙트,"서산로타리클럽,석림중과 인터랙트클럽 창립 협약 맺어",중도일보," 교장실에서 인터랙트클럽 창립을 위한 협약식을 치렀다. 이날 협약식에는 서산로타리클럽 김상곤 회장, 최동호 총무, 임성환 재무, 임붕순 공공이미지위원장과 석림중학교 최영용 교장, 김종학 교감, 인터랙트... ",http://www.joongdo.co.kr/web/view.php?key=20220402010000214
290,㈜인터랙트,인터랙트 클럽 지원금 200만 원 전달,당진시대, 당진고대로타리클럽(회장 손학승)이 인터랙트 클럽 활동 및 교육활동 지원을 위한 발전기금 200만 원을... 이날 당진고대로타리클럽에서는 회원들이 십시일반 모은 100만 원을 고대중학교 인터랙트 클럽에게 전했다. 또한... ,http://www.djtimes.co.kr/news/articleView.html?idxno=91973
291,㈜인터랙트,"충주 대원고 인터랙트동아리-남한강로터리클럽, 취약계층 위해 빵 전달",충북일보," ［충북일보］ 충주 대원고등학교 동아리 인터랙트와 충주 남한강로터리클럽은 29일 지역 내 취약계층을 위한... 김세진 인터랙트 회장은 ""코로나로 우울감과 어려움을 겪고 있는 분들에게 조금이나마 도움이 되고자 제빵... ",https://www.inews365.com/news/article.html?no=708294
292,㈜인터랙트,"인터랙트, XR 메타버스 부문 2년 연속상 '융합기술대상'",머니투데이, 권남혁 인터랙트 대표(사진 오른쪽)가 28일 오후 서울 중구 한국프레스센터에서 열린 머니투데이 주최의... 인터랙트는 XR(확장현실) 기술과 네트워크 기술을 기반으로 전문 교육 훈련 시스템을 개발하는 기업이다.... ,http://news.mt.co.kr/mtview.php?no=2021122816572365271
293,㈜인터랙트,"안동 길원여고 봉사동아리 '인터랙트', 연탄 나눔 봉사활동 훈훈",경북일보, 안동 길원여고 봉사동아리 '인터랙트'가 소외계층을 찾아 '연탄나눔 봉사활동'을 펼쳐 훈훈한 감동을 주고 있다. 봉사동아리 '인터랙트'는 지난 11일 명륜동행정복지센터의 협조와 안동중앙로타리클럽의 후원으로 학교... ,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2089690
294,㈜인터랙트,"서전주로타리클럽, 전주중앙여고에 인터랙트 장학금 수여",전북도민일보," 박지원 회장은 ""코로나로 로타리와 인터랙트와의 유대감 형성에 제약이 따를 수밖에 없다""며 ""상황이... 인터랙트는 로타리클럽의 후원을 받아 지역사회를 위한 봉사활동을 하면서 또래들과 사귀고 국제적인 시각도... ",http://www.domin.co.kr/news/articleView.html?idxno=1362884
295,㈜인터랙트,‘물류 자동화’에 아마존도 손정의도 수조씩 투자하는 이유,조선일보언론사 선정," 쿠팡은 자동 분류기 도입과 컨베이어 벨트 증설, AI를 활용한 작업 동선 최적화 등에 2020년에만 5000억원 이상의 비용을 투자했다. ”인력 부족, 창고 자동화 필수될 것” 시장조사업체 인터랙트애널리시스에 따르면 전... ",https://www.chosun.com/economy/mint/2022/06/30/UNQUEKOTSJHTVAK6YUW34HJLZ4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
296,㈜인터랙트,"인터랙트, '메타버스 얼라이언스' 합류",머니투데이, 인터랙트(대표 권남혁)가 '메타버스 얼라이언스'에 합류해 'XR(확장현실) 메타버스 핵심 기술 개발'에... 이번 '메타버스 얼라이언스' 가입으로 인터랙트는 △딥러닝 기반 교육훈련 평가 기술 △XR 디바이스 기술 △XR... ,http://news.mt.co.kr/mtview.php?no=2021090617043218657
297,고산정밀,구상나무 등 멸종위기 고산 침염수림 생태계 정밀 조사,더팩트, 산림청은 이에 따라 내년부터 2026년까지 정밀조사 도입 및 장기 분포변화 예측 체계를 마련하는 등 고산 침엽수종 점검(모니터링) 체계를 고도화한다. 이를 위해 현재 413개소인 산악기상관측망을 2026년까지 640개소로... ,http://news.tf.co.kr/read/national/1894144.htm
298,고산정밀,"산림청, 생태계 정밀조사 실시···고산 침엽수종 보전·복원 추진",서울경제, 기후위기에 대응하고 생물다양성을 증진하는 중요한 자연기반해법”이라며 “산림청은 지속적인 점검과 정밀조사를 통해 고산 침엽수종의 쇠퇴현상을 완화하고 보전·복원 방안도 적극적으로 추진하겠다”고 말했다. ,https://www.sedaily.com/NewsView/22Q2KSL3DO
299,고산정밀,"'구상나무를 구하라!'···산림청, 생태계 정밀조사로 고산 침엽수종 보전·...",글로벌E, 최병암 산림청장이 5일 평창 발왕산을 방문해 기후변화에 취약한 고산 침엽수종의 생육현황을 확인하고... 환경에 이르는 정밀조사로 원인을 밝히고 미래 변화상을 예측해 대응방안을 마련할 계획이다. ,http://www.globale.co.kr/news/articleView.html?idxno=14546
300,고산정밀,[혁신 스타트업 IR] 초미세 압력 제어 잉크젯으로 디스플레이 컬러필터 시장 ...,매일경제, 고산테크가 개발한 초정밀 분사제어기술은 오히려 그 분야에서 더 커다란 수요가 일어날 것으로 전망합니다. Q. 디스플레이 분야 경쟁이 중국과 일본의 추격으로 가속화되고 있습니다. 올해 매출 전망은 어떻게... ,http://news.mk.co.kr/newsRead.php?no=928721&year=2021
301,고산정밀,지리·설악산 하얘졌다…고산 침엽수 100만그루 고사 미스터리,중앙일보언론사 선정," 변준기 팀장은 ""지속적인 모니터링과 정밀 조사를 통해 고산 침엽수종의 고사 원인을 밝히는 연구를 꾸준히 진행해야 하고, 여기서 얻은 지식을 바탕으로 쇠퇴 현상을 완화해야 한다""고 강조했다. 연구팀은 앞으로... ",https://www.joongang.co.kr/article/25009133
302,고산정밀,'구상나무 집단고사' 산사태 원인 가능성 제기…정밀 조사 필요,뉴스1," 안 의원은 “기후위기 지표종인 구상나무의 고사문제는 종 다양성의 문제를 넘어, 산사태라는 대형 사고 우려까지 제기된 만큼 국립공원공단은 국립공원과 백두대간 고산지역 산사태에 대한 정밀 조사 및 훼손 확산... ",https://www.news1.kr/articles/?4463913
303,고산정밀,기후변화로 구상나무 등 고산 침엽수종 멸종위기,한국영농신문," 자연기반해법""이라면서, ""산림청은 지속적인 점검과 정밀조사를 통해 고산 침엽수종의 쇠퇴현상을 완화하고, 보전ㆍ복원 방안도 적극적으로 추진하겠다""라고 전했다. 한국의 멸종위기 고산 침엽수종 [자료=산림청] ",http://www.youngnong.co.kr/news/articleView.html?idxno=34751
304,고산정밀,"'부실시공 논란' 광주 고산하늘초… ""보강안 만들어 안전 공사 하겠다""",중부일보, 광주하남교육청은 지난 20일 '고산하늘초 주민설명회'를 열고 문제 해결을 위해 한국건축구조기술사협회에 현장 정밀 진단을 의뢰하고 보강안을 받아 보강 공사를 진행한다는 계획을 전했다. 이 자리에서 구조기술사협회... ,http://www.joongboo.com/news/articleView.html?idxno=363537276
305,고산정밀,"김대권 수성구청장, 고산서당의 사당복원 준공식 거행",국제뉴스, 2019년 '성동지역 정밀지표조사' 결과 고산서당은 성동토성 내 자리잡고 있다. 성동토성은 금호강과 그 지류인 남천의 합류지역 주변에 형성된 넓은 평야에 접한다. 둘레는 약 1.5km이며 토성내부에서 채집되는 유물로... ,http://www.gukjenews.com/news/articleView.html?idxno=2100390
306,고산정밀,"9월 개교 앞둔 광주 고산하늘초 '부실시공' 의혹…""개교 미뤄야 한다"" 목소리",중부일보," 부실시공 의혹이 불거진 광주 고산하늘초등학교의 기둥이 어긋난 모습. 사진=임성범수습기자 오는 9월... 안형준 건국대 건축학과 교수는 ""기둥이 어긋난 것은 그만큼 건물이 기울어진다는 것""이라며 ""정밀검사를 통해... ",http://www.joongboo.com/news/articleView.html?idxno=363534593
307,광원전기,"한국전기연구원, '비대면 광융합 체외 진단 시스템' 개발",전자신문," 한국전기연구원(KERI·원장 직무대행 김남균)은 '비대면 광융합 체외진단 헬스케어시스템'을 개발... 세계 최고 수준의 '초소형 고정밀 광학 기술(2차원 어레이 구조의 미니 LED 광원, 공간분할 다중분광 광학 모듈)' '광신호... ",http://www.etnews.com/20220714000031
308,광원전기,"삼성전기, 전장 사업 본격화…테슬라 등 공략",디지털데일리언론사 선정, - 완성차 거래선 확장 삼성전기가 전장 사업을 강화한다. 전기차 등 전방산업이 성장세인데다 모바일 시장... 센서 사이즈를 키워 받아들이는 광원 양도 늘리고 있다. 터널 등에서 빠져나갈 시 빛 번짐 등을 줄이기... ,https://www.ddaily.co.kr/news/article.html?no=241268
309,광원전기,"""첨단 광원기술 선도"" 삼성전자 차량용 픽셀 LED, 대통령상 수상",이데일리," 삼성전자(005930)의 픽셀 LED는 첨단 LED 광원 기술이 집약된 차량용 LED 모듈로, 전기자동차, 자율주행차 등에 적용되는 지능형 헤드램프용 광원이다. 픽셀 LED는 1개의 세그먼트(1개의 LED 칩에서 개별적으로 구동되는... ",http://www.edaily.co.kr/news/newspath.asp?newsid=02778166632364016
310,광원전기,[AT 전자 소식] 삼성전자·LG전자·삼성전기·청호나이스·위니아전자,아시아타임즈," 픽셀 LED는 삼성전자의 첨단 LED 광원 기술이 집약된 차량용 LED 모듈로 최근 완성차 업계의 친환경 트렌드에 맞춘 전기자동차, 자율주행차 등에 적용되는 지능형 헤드램프(ADB, Adaptive Driving Beam)용 광원입니다. 삼성전자... ",https://www.asiatime.co.kr/article/20220621500164
311,광원전기,"(2022 광융합 O2O엑스포)(집중 분석)7년만에 돌아온 금호전기, 신구(新舊) 조...",전기신문," 금호전기는 스마트조명과 LED두발모발케어 제품, LED공기청정기 등 신제품을 전시했다. 또한 삼성전자가 첨단 LED 광원 기술이 집약된 차량용 LED 모듈 'PixCell LED'를 선보였으며 160여개 중소업체가 LED실‧내외등... ",https://www.electimes.com/news/articleView.html?idxno=305867
312,광원전기,"양자점 양자 광원 순도, 집속 이온빔으로 높인다",산업일보," 이번 연구를 통해 개발된 기술은 향후 피라미드 꼭짓점 같이 위치를 정확히 제어하여 형성된 양자 광원뿐만 아니라 고밀도 양자점 기반 양자 광원, 전기 구동 양자점 기반 양자 광원 등 다양한 양자 광소자에 활용될 수... ",http://www.kidd.co.kr/news/223529
313,광원전기,"KAIST, 집속 이온빔 이용 양자점 양자 광원 순도 향상 기술개발​",테크월드," 양자 광원, 전기 구동 양자점 기반 양자 광원 등 다양한 양자 광소자에 활용될 수 있을 것으로 기대된다. 양자 광원은 동시에 두 개 이상의 광자를 방출하지 않고 한 개의 광자씩만 방출하는 광원으로, 양자역학의 비복제... ",http://www.epnc.co.kr/news/articleView.html?idxno=213254
314,광원전기,"KAIST, 집속 이온빔으로 퀀텀닷 양자 광원 순도 향상",충청일보," 이 기술은 향후 피라미드 꼭짓점같이 위치를 정확히 제어해 형성된 양자 광원뿐만 아니라 고밀도 양자점 기반 양자 광원, 전기 구동 양자점 기반 양자 광원 등 다양한 양자 광소자에 활용될 수 있을 것으로 기대된다.... ",https://www.ccdailynews.com/news/articleView.html?idxno=2073132
315,광원전기,집속 이온빔을 이용해 양자점 양자 광원의 순도 향상 기술 개발,이웃집과학자," 이번 연구를 통해 개발된 기술은 향후 피라미드 꼭짓점 같이 위치를 정확히 제어하여 형성된 양자 광원뿐만 아니라 고밀도 양자점 기반 양자 광원, 전기 구동 양자점 기반 양자 광원 등 다양한 양자 광소자에 활용될... ",http://www.astronomer.rocks/news/articleView.html?idxno=90095
316,광원전기,"[부산소식] 벡스코, 취약계층에 부산모터쇼 초청장 200장 전달 등",뉴시스," 관계없이 광원 방향으로 반사하는 필름) 세계점유율 1위 기업인 ㈜지비라이트를 최근 방문, 상호협력 방안... 이 기업은 투명필름 국산화 등으로 업계를 선도하고 있으며 친환경 전기차 내장재와 커피 재활용 친환경소재... ",http://www.newsis.com/view/?id=NISX20220712_0001939930&cID=10899&pID=10800
317,굿윌헌팅(주),"세종대 TPDM 트랙, 유튜브 활용 전략 특강 및 굿윌헌팅(주) 기업설명회 진행",베리타스알파, 세종대는 LINC+ 사업단 관광플랫폼 D&M(TPDM)트랙이 지난달 27일 LINC+ DAY 행사에서 '마케터를 위한 유튜브 활용 전략 특강'과 '굿윌헌팅(주) 기업설명회'를 진행했다고 21일 밝혔다. 이번 행사는 TPDM 트랙에 대한 학내... ,http://www.veritas-a.com/news/articleView.html?idxno=350090
318,굿윌헌팅(주),"세종대학교 TPDM 트랙, 유튜브 활용 전략 특강 및 굿윌헌팅(주) 기업설명회 진...",한국강사신문, 세종대학교(총장 배덕효)는 LINC+ 사업단 관광플랫폼 D&M(TPDM)트랙이 지난 11월 27일 LINC+ DAY 행사에서 '마케터를 위한 유튜브 활용 전략 특강'과 '굿윌헌팅(주) 기업설명회'를 진행했다고 19일 밝혔다. 이번 행사는 TPDM... ,http://www.lecturernews.com/news/articleView.html?idxno=58044
319,굿윌헌팅(주),"세종대 TPDM 트랙,유튜브 활용 전략 특강 및 굿윌헌팅(주) 기업설명회 진행",뉴스브라이트, © 김건우 세종대학교(총장 배덕효) LINC+ 사업단 관광플랫폼 D&M(TPDM)트랙은 지난 11월 27일 LINC+ DAY 행사에서 ‘마케터를 위한 유튜브 활용 전략 특강’과 ‘굿윌헌팅(주) 기업설명회’를 진행했다. 이번 행사는 TPDM... ,http://newsbrite.net/144887
320,굿윌헌팅(주),"세종대 TPDM 트랙, 유튜브 활용 특강 및 굿윌헌팅(주) 기업설명회 진행",핀포인트뉴스," 세종대학교(총장 배덕효)는 LINC+ 사업단 관광플랫폼 D&M(TPDM)트랙에서 최근 LINC+ DAY 행사를 개최하고, ‘마케터를 위한 유튜브 활용 전략 특강’과 ‘굿윌헌팅(주) 기업설명회’를 진행했다고 19일 밝혔다. 이번 행사는... ",http://www.pinpointnews.co.kr/view.php?ud=2020121910041911412365609d9b_45
321,굿윌헌팅(주),"세종대 TPDM 트랙, 유튜브 활용 전략 특강 및 굿윌헌팅(주) 기업설명회 진행",대학저널, 세종대학교(총장 배덕효) LINC+ 사업단 관광플랫폼 D&M(TPDM)트랙은 최근 진행된 LINC+ DAY 행사에서 '마케터를 위한 유튜브 활용 전략 특강'과 '굿윌헌팅(주) 기업설명회'를 가졌다. 이번 행사는 TPDM 트랙에 대한 학내... ,http://www.dhnews.co.kr/news/articleView.html?idxno=133834
322,굿윌헌팅(주),"세종대 TPDM 트랙, 'LINC+ DAY' 행사 실시",메트로신문," 세종대 TPDM 트랙, 'LINC+ DAY' 행사 실시 유튜브 활용 전략 특강…굿윌헌팅(주) 기업설명회도 세종대 'LINC++DAY' TPDM 포스터/세종대 제공 세종대(총장 배덕효) LINC+ 사업단 관광플랫폼 D&M(TPDM)트랙은 지난 달 LINC+ DAY... ",http://www.metroseoul.co.kr/article/20201220500019
323,굿윌헌팅(주),손안의 'K - POP 댄스배틀'… 모바일 '오디션 앱' 띄운다,경인일보, 굿윌헌팅(주)가 개발한 모바일 오디션 플랫폼 '댄스 배틀' 캡처 이미지. /굿윌헌팅 제공 인천콘텐츠센터 입주 '굿윌헌팅'증강현실 기반한 '플랫폼' 개발국내 유명 뮤지션과 업무협약뮤지션 발굴·음악 생태계... ,http://www.kyeongin.com/main/view.php?key=20200617010004277
324,굿윌헌팅(주),"콘텐츠기업지원센터 입주기업 활동 왕성…인천TP, 멘토링 프로그램 지원",경인일보," 굿윌헌팅(주)는 한국벤처투자와 엔젤투자매칭펀드 등 2건의 투자를 유치했으며, (주)랩랩 등 7개사는 투자 기관과 협의를 진행하고 있다.인천TP는 입주 기업의 활동을 지원하기 위해 멘토링 프로그램 등을 운영하고... ",http://www.kyeongin.com/main/view.php?key=20210204010001013
325,니어투,"""심리안정 내게 맡겨봐"" 백색소음 전도사 니어투",디지털투데이, 니어투 박세준 대표 [아이티투데이 이길주 기자] 사회가 발전하면 할수록 경제활동은 늘어나고 스트레스는... 이를 걱정어린 마음으로 지켜본 이가 바로 니어투의 박세준 대표다. 인천 부평에 위치한 니어투를 방문해... ,http://www.ittoday.co.kr/news/articleView.html?idxno=73178
326,니어투,"니어투, 백색소음기 ‘디스트레스(De-stress)’ 출시",매일경제, 국내 음향기기 전문업체 니어투(대표 박세준)는 콜센터 상담원들이 사용하는 헤드폰과 엠프를 통해 업무로... [사진제공: 니어투] 디스트레스 헤드폰은 전용 앰프와 연동돼 사용할 수 있다. 디스트레스는 헤드 착용자의... ,http://news.mk.co.kr/newsRead.php?no=217763&year=2016
327,니어투,[인천대 창업지원단 가족회사·5] 니어투,경인일보," 스트레스를 완화해주는 헤드셋과 앰프 등을 개발한 '니어투'의 박세준 대표가 자사 제품을 설명하고 있다.... 이어폰과 헤드셋 부품이나 완제품 등을 만드는 '니어투'(대표·박세준)다. ""완제품을 팔기도 하는데, 독일이나... ",http://www.kyeongin.com/main/view.php?key=20160710010003024
328,니어투,니어투 프리미엄 BA이어폰 NT-B1 The Classic 출시,한국경제TV," 업체 니어투에서 NT-D1에 이어 프리미엄 이어폰 NT-B1 The Classic을 출시했다. NT-B1 The Classic 은 BA드라이버를 사용한 제품으로 맑고 청명한 소리를 내는 것이 특징이다. 니어투는 미국 KOSS社의 이어폰, 헤드폰 등... ",http://www.wowtv.co.kr/newscenter/news/view.asp?bcode=T30001000&artid=A201603290271
329,니어투,e스포츠용 이어셋이면 이 편한 소리,기호일보, 강소기업 '니어투'가 최근 '초고성능 하이엔드 e스포츠 이어셋 시리즈 V'를 선보였다. 이 제품은 온전히... 니어투는 해당 제품을 기반으로 '이갑개 광대역 골전도 유닛'을 적용해 대형 온이어 헤드셋 수준의 공간감과... ,http://www.kihoilbo.co.kr/news/articleView.html?idxno=898299
330,니어투,1㎞ 내 코치와 선수 전술 대화 작게 말해도 잘 들리는 시대로,기호일보," [기호일보] ▲ 박세준 니어투 대표와 그가 개발한 스포츠 코칭·트레이닝용으로 제작된 무선 인터컴.... 인터컴’을 니어투 박세준(34)대표가 개발했다. 무선 인터컴은 무선통신 스포츠 골전도 헤드폰으로, 훈련하는 선수가... ",http://www.kihoilbo.co.kr/?mod=news&act=articleView&idxno=760923
331,니어투,[인천콘텐츠코리아랩 성과]스타콘텐츠 기업을 꿈꾸다...콘텐츠 창업기업,전자신문," 이창주), 니어투(대표 박세준), 네오팝(대표 서영진), 칵테일파트너스(대표 정병호), 데이브인터렉티브(대표... 성형외과민아름은 성형 한류 웹툰, 니어투는 감성 음향을 활용한 심리안정 플랫폼, 네오팝은 LED로 반려동물... ",http://www.etnews.com/20160630000140
332,니어투,백색소음으로 스트레스 해소 [인터뷰 이사람],KTV국민방송," 니어투의 박세준 대표 나오셨습니다. 안녕하세요. 이하경VCR리드멘트> 네, 소음을 활용한 이어폰과 헤드셋, 과연 어떤 제품인지 궁금한데요. 실제 제품 모습 함께 보시고 나서 좀 더 이야기 나눠 보겠습니다. 함께... ",http://www.ktv.go.kr/content/view?content_id=535608
333,니어투,성공적인 스타트업 데뷔 꿈꾼다면 알아야 할 기본정보,디지털투데이, 스타트업 니어투의 경우 무수히 많은 음향기기 기업 가운데 살아남기 위해 특정 감정 노동자 계층을 타겟으로 삼았다. 현대인들의 생명을 위협하는 스트레스에서 벗어날 수 있는 스트레스 완화 골전도 스피커와 헤드셋을... ,http://www.digitaltoday.co.kr/news/articleView.html?idxno=103217
334,니어투,"300개 ICT 유망 창업·벤처기업, 2기 ‘K-Global 300’으로 선정",플래텀, 2016 니어투 박세준 2014 인프로 최승혁 2015 아이오틴 주식회사 서병현 2016 녹원정보기술㈜ 윤명록 2011 링크온㈜ 손용식 2015 드리옴 최우진 2015 커넥티드에잇 김은규 2014 제브라앤시퀀스 오동근 2015... ,http://platum.kr/archives/73832
335,다담플러스,기름값 리터당 2100원 충격에…주유비 할인 받는 신용카드 '주목',데일리한국," 먼저 KB국민카드의 '다담카드'는 SK주유소(충전소)에서 리터당 60원 청구할인을 받을 수 있으며 월 20만원... 현대카드의 '에너지플러스카드 Edition2'는 GS칼텍스에서 에너지플러스 앱으로 결제하면 15%, 일반 결제하면... ",http://daily.hankooki.com/news/articleView.html?idxno=839524
336,다담플러스,올여름 해외여행 가기 전 '카드 사용' 이것만 알고 가자 [금융지혜],한국금융신문, 하나카드의 ‘애니 플러스(Any PLUS) 카드’는 해외 가맹점에서 1.7% 청구할인을 제공한다. 월 1만에 한해... KB국민카드의 ‘다담카드’는 해외 가맹점에서 5% 할인 캐시백을 제공한다. 월 5000원에 한해 할인 혜택이... ,http://www.fntimes.com/html/view.php?ud=2022070816401554330d260cda75_18
337,다담플러스,"고유가 시대, 주유비·대중교통 할인 카드 뜬다",프라임경제, KB국민카드의 '다담카드'는 SK주유소(충전소)에서 리터당 60원 청구할인 혜택을 제공한다. 이 카드는 타... 현대카드는 PLCC의 강자라는 타이틀에 맞게 GS칼텍스와 함께 선보인 '에너지플러스카드 Edition2'는 최대 15%의... ,http://www.newsprime.co.kr/news/article.html?no=572735
338,다담플러스,제52회 IFS프랜차이즈서울 창업박람회 참가업체는 어디?,머니S, 에코필라테스플러스 ) ▲ 다담푸드 ( 삼대족발 ) ▲ 피에스피에프앤디 ( 크라운호프 ) ▲ 피에스피에프앤디 ( 금복주류 ) ▲ 귀한사람들 ( 귀한족발 ) ▲ 지호 ( 지호한방삼계탕 ) ▲ 푸름에프앤에스 ( 토마토김밥 )... ,http://moneys.mt.co.kr/news/mwView.php?no=2022032016188068189
339,다담플러스,"국악콘서트 '다담', 남원시립김병종 미술관서",전북일보," 국립민속국악원(원장 왕기석)은 오는 5일과 12일 오후 2시 국악콘서트 '다담' 공연을 개최한다. 이번 공연은... 관람은 사전 예약제(선착순 60명)로 진행하며, 예약은 전화(063-620-2324)나 '국립민속국악원' 카카오톡 플러스... ",http://www.jjan.kr/news/articleView.html?idxno=2088613
340,다담플러스,"국립민속국악원, '국악콘서트 다담'…정재숙 문화재청장에게 듣는 '오래된 미...",전북도민일보," 국립민속국악원(원장 왕기석)이 매월 마지막 주 수요일 '문화가 있는 날'을 맞아 '국악콘서트 다담'의... 관람은 사전 예약제(선착순 100명)로 진행하며, 예약은 전화(063-620-2324)나 '국립민속국악원' 카카오톡 플러스친구로... ",http://www.domin.co.kr/news/articleView.html?idxno=1302996
341,다담플러스,"국립민속국악원, 국악콘서트 '다담'에 김동호 강릉국제영화제 이사장 초대",전북도민일보," 국립민속국악원(원장 왕기석)은 26일 오전 11시 예원당에서 차와 이야기가 있는 오전의 국악콘서트 '다담... 관람은 사전 예약제로 이뤄지며, 예약은 전화(063-620-2324)나 '국립민속국악원' 카카오톡 플러스친구로 가능하다. ",http://www.domin.co.kr/news/articleView.html?idxno=1306608
342,다담플러스,"국립민속국악원, 26일 국악콘서트'다담'공연 진행",전민일보, 국악콘서트 '다담' 공연을 진행한다. 이날 공연의 이야기 손님으로 김동호 강릉국제영화제 이사장이... 사전 예약제(선착순 100명)로 진행하며 예약은 전화(063-620-2324)나 '국립민속국악원' 카카오톡 플러스친구로 가능하다. ,http://www.jeonmin.co.kr/news/articleView.html?idxno=316167
343,다담플러스,국악콘서트 '다담' 26일 김동호 이사장-소리꾼 조엘라 출연,전북중앙," 국악콘서트 '다담' 공연을 개최한다. 이번 공연 이야기 손님으로 김동호 강릉국제영화제 이사장이 출연한다.... (선착순 100명)로 진행하며, 예약은 전화(063-620-2324)나 '국립민속국악원' 카카오톡 플러스친구로 가능하다. ",http://www.jjn.co.kr/news/articleView.html?idxno=806661
344,다담플러스,‘영화와 국악의 콜라보 무대’…민속국악원 국악콘서트 '다담',일요신문, 국악콘서트 ‘다담’ 공연에 김동호 강릉국제영화제 이사장과 MBN 보이스퀸 출연 국악인 조엘라의 콜라보... 100명만 관람할 수 있다. 예약은 ‘국립민속국악원’ 카카오톡 플러스친구로 가능하다. 신성용 호남본부 기자 ,http://ilyo.co.kr/?ac=article_view&entry_id=377705
345,대원전기,"[주식] 전기차 관련주 대원화성 상한가, 애플-리비안 협력에 매수세 몰렸나",더드라이브, ▲ 대원화성 전기 자동차 관련주 대원화성 주가가 상한가를 기록 중이다. 이는 팀 쿡 애플 최고경영자(CEO)가 리비안의 전기 픽업트럭 R1T를 빌려 타는 모습이 포착된 것이 주가에 반영된 것으로 보인다. 대원화성은... ,http://www.thedrive.co.kr/news/newsview.php?ncode=1065573844345882
346,대원전기,경북지부-㈜대원전기교육원 법무보호대상자 취업지원을 위한 업무협약 체결,국제뉴스, 경북지부-㈜대원전기교육원 법무보호대상자 취업지원을 위한 업무협약 체결 한국법무보호복지공단 경북지부(지부장 임동문)는 증평군 소재 ㈜대원전기교육원(원장 권신원)과 법무보호대상자의 취업지원 협력을 위한 업무... ,https://www.gukjenews.com/news/articleView.html?idxno=2464924
